3042,-1,"Amount of additional collateral",,1003,"_NA","Not applicable"
3043,-1,"Payments due 30 days not reflected in the market value",,1003,"_NA","Not applicable"
3161,-1,"Exposure value after application of exemptions and CRM divided by eligible capital",,1003,"_NA","Not applicable"
3162,-1,"Exposure value before application of exemptions and CRM divided by eligible capital",,1003,"_NA","Not applicable"
3163,0,"Code of the group to which the connected client belongs",,1003,"_NA","Not applicable"
3172,-1,"Threshold for holdings in relevant entities where an institution does not have a significant investment",,1003,"_NA","Not applicable"
3176,-1,"CRM unfunded credit protection adjusted values (G*) - Outflows",,1003,"_NA","Not applicable"
3177,-1,"Cumulative gains and losses due to changes in own credit risk on fair valued liabilities [prudential filter]",,1003,"_NA","Not applicable"
3180,-1,"Nominal amount",,1003,"_NA","Not applicable"
3183,0,"LEI code",,1003,"_NA","Not applicable"
3193,0,"Entity code",,1003,"_NA","Not applicable"
3209,-1,"Amount specified for AE purposes",,1003,"_NA","Not applicable"
3210,-1,"Asset-specific value",,1003,"_NA","Not applicable"
3211,-1,"Asset-specific value. Excess of min coverage required",,1003,"_NA","Not applicable"
3213,0,"Credit rating",,1003,"_NA","Not applicable"
3214,0,"Name of credit rating agency",,1003,"_NA","Not applicable"
3215,-1,"Nominal amount. Excess of min coverage required",,1003,"_NA","Not applicable"
3216,-1,"Present value (swap)",,1003,"_NA","Not applicable"
3217,-1,"Present value (swap). Excess of min coverage required",,1003,"_NA","Not applicable"
3285,-1,"Accumulated impairment, accumulated changes in fair value due to credit risk",,1003,"_NA","Not applicable"
3303,0,"Holding company LEI code",,1003,"_NA","Not applicable"
3304,0,"Holding company code",,1003,"_NA","Not applicable"
3305,-1,"Credit risk adjustments (flow)",,1003,"_NA","Not applicable"
3317,-1,"Notional amount (same reference name and same or higher maturity)",,1003,"_NA","Not applicable"
3318,-1,"LR Exposure Value. Collateralised",,1003,"_NA","Not applicable"
3319,-1,"LR Exposure Value. Non collateralised",,1003,"_NA","Not applicable"
3320,-1,"Exposure net of value adjustments and provisions. Collateralised",,1003,"_NA","Not applicable"
3321,-1,"Exposure net of value adjustments and provisions. Non collateralised",,1003,"_NA","Not applicable"
3364,-1,"Mark-to-market (Mark-to-Model) value",,1003,"_NA","Not applicable"
3395,-1,"Alternative LR Exposure value. Add-on for SFT",,1003,"_NA","Not applicable"
3399,-1,"Risk weighted exposure amount pre SME-supporting factor",,1003,"_NA","Not applicable"
3400,-1,"Risk weighted exposure amount after SME-supporting factor",,1003,"_NA","Not applicable"
3627,-1,"After transitional provisions (mean of monthly values over a quarter)",,1003,"_NA","Not applicable"
3628,-1,"LR Exposure Value (mean of monthly values over a quarter)",,1003,"_NA","Not applicable"
3629,-1,"Leverage Ratio - Tier1 fully phased-in definition",,1003,"_NA","Not applicable"
3630,-1,"Leverage Ratio - Tier1 transitional definition (mean of monthly values over a quarter)",,1003,"_NA","Not applicable"
3641,0,"Type of counterparty",,600,"ZZ","Code Lists"
3647,-1,"Percentage of capital ratio",,1003,"_NA","Not applicable"
3673,0,"Group or individual",,600,"ZZ","Code Lists"
3674,-1,"LE Exposure value after application of exemptions and CRM",,1003,"_NA","Not applicable"
3675,-1,"LE Exposure value after application of exemptions and CRM divided by eligible capital",,1003,"_NA","Not applicable"
3806,-1,"Value after prudential haircuts",,1003,"_NA","Not applicable"
3807,-1,"Amount after applicable outflow rate",,1003,"_NA","Not applicable"
3808,-1,"Amount after applicable inflow rate",,1003,"_NA","Not applicable"
4024,0,"Compliance with Art. 129 CRR",,1003,"_NA","Not applicable"
4025,0,"Primary asset class of cover pool",,120,"MC","Main category"
4100,0,"Identifier of the securitisation",,1003,"_NA","Not applicable"
4291,-1,"Amount maturing since previous reported position",,1003,"_NA","Not applicable"
4292,-1,"Amounts to be issued since previous reporting position",,1003,"_NA","Not applicable"
4293,-1,"Average rate",,1003,"_NA","Not applicable"
4294,0,"Comments required",,1003,"_NA","Not applicable"
4295,-1,"Percentage of LCR",,1003,"_NA","Not applicable"
4296,-1,"Percentage of NSFR",,1003,"_NA","Not applicable"
4329,-1,"Surplus/(Deficit) of stable funding",,1003,"_NA","Not applicable"
4330,-1,"Surplus/(Deficit) of liquid assets",,1003,"_NA","Not applicable"
4332,-1,"Amount of loss recovery (flow)",,1003,"_NA","Not applicable"
4345,-1,"Maximum amount of the collateral that can be considered",,1003,"_NA","Not applicable"
4346,-1,"Maximum amount of the guarantee that can be considered",,1003,"_NA","Not applicable"
4347,-1,"Amount of new funds",,1003,"_NA","Not applicable"
4348,-1,"Amount of roll-over of liabilities",,1003,"_NA","Not applicable"
4349,-1,"Amount of liabilities maturing",,1003,"_NA","Not applicable"
4350,-1,"Average maturity of new funds (days)",,1003,"_NA","Not applicable"
4351,-1,"Average maturity of roll-over of liabilities (days)",,1003,"_NA","Not applicable"
4352,-1,"Average maturity of liabilities maturing (days)",,1003,"_NA","Not applicable"
4353,-1,"Average maturity of liabilities maturing (net of roll-overs) and new funds (days)",,1003,"_NA","Not applicable"
4354,-1,"Carrying amount, fair value",,1003,"_NA","Not applicable"
4355,-1,"Carrying amount, fair value, nominal value",,1003,"_NA","Not applicable"
4356,0,"Credit quality step",,190,"CQ","Credit quality"
4357,0,"Currency code",,210,"CU","Currency"
4358,-1,"Fair value, Nominal amount",,1003,"_NA","Not applicable"
4359,-1,"Gross amount before applicable inflow rate",,1003,"_NA","Not applicable"
4360,-1,"Gross amount before applicable outflow rate",,1003,"_NA","Not applicable"
4361,-1,"Net amount before applicable outflow/inflow rate",,1003,"_NA","Not applicable"
4362,-1,"Net amount of roll-overs plus new funds minus liabilities maturing",,1003,"_NA","Not applicable"
4363,-1,"Nominal value",,1003,"_NA","Not applicable"
4364,0,"Product type (counterbalancing capacity)",,120,"MC","Main category"
4365,0,"Product type (funding)",,120,"MC","Main category"
4366,-1,"Value for CB-eligible collateral use",,1003,"_NA","Not applicable"
4367,-1,"Weighted average original maturity (days)",,1003,"_NA","Not applicable"
4368,-1,"Weighted average residual maturity (days)",,1003,"_NA","Not applicable"
4477,-1,"Average spread (basis points)",,1003,"_NA","Not applicable"
4516,0,"Accounting consolidation code (IFRS Group)",,600,"ZZ","Code Lists"
4517,0,"Accounting consolidation code (CRR Group)",,600,"ZZ","Code Lists"
4535,0,"Exposure class",,220,"EC","Exposure classes"
4535,0,"Exposure class",,1043,"qEC","Exposure classes"
4545,0,"Regulatory approach",,130,"AP","Approach"
4547,-1,"Internal credit rating",,1003,"_NA","Not applicable"
4548,0,"Date of most recent rating",,1003,"_NA","Not applicable"
4549,-1,"Credit conversion factor",,1003,"_NA","Not applicable"
4554,-1,"Default rate",,1003,"_NA","Not applicable"
4557,-1,"Loss rate",,1003,"_NA","Not applicable"
4559,-1,"Haircut",,1003,"_NA","Not applicable"
4560,0,"Name of the model",,1003,"_NA","Not applicable"
4561,0,"IRBA Risk parameter",,1003,"_NA","Not applicable"
4563,0,"Joint decision",,1003,"_NA","Not applicable"
4567,-1,"PD",,1003,"_NA","Not applicable"
4568,-1,"Long-run PD",,1003,"_NA","Not applicable"
4569,-1,"Cure rate defaulted assets",,1003,"_NA","Not applicable"
4570,-1,"Recovery rate not cured foreclosed assets",,1003,"_NA","Not applicable"
4573,-1,"Recovery period length not cured foreclosed assets",,1003,"_NA","Not applicable"
4574,0,"VaR + SVaR model applicable",,1003,"_NA","Not applicable"
4575,0,"IRC Model applicable",,1003,"_NA","Not applicable"
4576,0,"CT model applicable",,1003,"_NA","Not applicable"
4577,0,"Rationale for exclusion",,600,"ZZ","Code Lists"
4584,0,"Methodology",,130,"AP","Approach"
4585,0,"Liquidity Horizon",,410,"TI","Time interval"
4586,0,"10 day horizon computation method",,410,"TI","Time interval"
4587,0,"Length of observation period",,410,"TI","Time interval"
4588,0,"Data Weighting",,130,"AP","Approach"
4602,-1,"VaR Multiplication factor. Backtesting add-on",,1003,"_NA","Not applicable"
4603,-1,"VaR Multiplication factor. Regulatory add-on",,1003,"_NA","Not applicable"
4604,-1,"SVaR Multiplication factor. Regulatory add-on",,1003,"_NA","Not applicable"
4605,0,"Comments required. Data Weighting",,1003,"_NA","Not applicable"
4606,0,"Comments required. Length of observation period",,1003,"_NA","Not applicable"
4607,0,"Comments required. Liquidity Horizon",,1003,"_NA","Not applicable"
4608,0,"Comments required. Methodology",,1003,"_NA","Not applicable"
4609,0,"Comments required. SVaR Multiplication factor. Regulatory add-on",,1003,"_NA","Not applicable"
4610,0,"Comments required. VaR Multiplication factor. Backtesting add-on",,1003,"_NA","Not applicable"
4611,0,"Comments required. VaR Multiplication factor. Regulatory add-on",,1003,"_NA","Not applicable"
4612,-1,"Daily change in portfolio valuation (flow) (numeric value only)",,1003,"_NA","Not applicable"
4614,0,"Number of modelling factors",,600,"ZZ","Code Lists"
4618,0,"Source of LGDs",,130,"AP","Approach"
4622,0,"Comments required. Number of modelling factors",,1003,"_NA","Not applicable"
4623,0,"Comments required. Source of LGDs",,1003,"_NA","Not applicable"
4624,0,"Source of PD",,600,"ZZ","Code Lists"
4629,0,"Source of transition matrices",,600,"ZZ","Code Lists"
4637,0,"Default status",,260,"IM","Impairment"
4642,0,"Internal model identification",,1003,"_NA","Not applicable"
4643,-1,"Exposure weighted average default rate",,1003,"_NA","Not applicable"
4644,-1,"Case weighted average default rate",,1003,"_NA","Not applicable"
4666,0,"Portfolio identification",,1003,"_NA","Not applicable"
4667,-1,"Market value (numeric value only)",,1003,"_NA","Not applicable"
4668,-1,"All price risk capital charge for CTP (numeric value only)",,1003,"_NA","Not applicable"
4669,-1,"Incremental default and migration risk capital charge (numeric value only)",,1003,"_NA","Not applicable"
4670,-1,"Stressed VAR (numeric value only)",,1003,"_NA","Not applicable"
4671,-1,"VAR (numeric value only)",,1003,"_NA","Not applicable"
4785,-1,"Liquidity coverage ratio percentage",,1003,"_NA","Not applicable"
4792,-1,"Capped notional amount",,1003,"_NA","Not applicable"
4806,-1,"Market value",,1003,"_NA","Not applicable"
4807,-1,"Daily change in portfolio valuation (flow)",,1003,"_NA","Not applicable"
4821,-1,"Leverage ratio exposure amount hypothetically exempted",,1003,"_NA","Not applicable"
4823,-1,"Amounts deducted with fully phased-in definition",,1003,"_NA","Not applicable"
4824,-1,"Amounts deducted including transitional provisions",,1003,"_NA","Not applicable"
4827,-1,"Add-on amount for difference between transaction legs",,1003,"_NA","Not applicable"
4828,-1,"Add-on amount for floor adjustment",,1003,"_NA","Not applicable"
4829,-1,"Value of exempted leg of client-cleared trade exposures",,1003,"_NA","Not applicable"
4830,-1,"Current replacement cost",,1003,"_NA","Not applicable"
4831,-1,"Amount of eligible cash variation margin offset against derivatives market values",,1003,"_NA","Not applicable"
4832,-1,"Potential future exposure value",,1003,"_NA","Not applicable"
4833,-1,"Original exposure value",,1003,"_NA","Not applicable"
4834,-1,"Amount of eligible purchased credit derivatives offset against written credit derivatives",,1003,"_NA","Not applicable"
4839,-1,"Liquidity coverage market value",,1003,"_NA","Not applicable"
4840,-1,"Liquidity coverage applicable weight",,1003,"_NA","Not applicable"
4841,-1,"Liquidity coverage weighted amount",,1003,"_NA","Not applicable"
4842,-1,"Liquidity coverage cash value",,1003,"_NA","Not applicable"
4843,-1,"Liquidity coverage market value of collateral given",,1003,"_NA","Not applicable"
4844,-1,"Liquidity coverage weighted amount of collateral given",,1003,"_NA","Not applicable"
4847,-1,"Liquidity coverage market value of collateral received",,1003,"_NA","Not applicable"
4848,-1,"Liquidity coverage weighted amount of collateral received",,1003,"_NA","Not applicable"
4849,-1,"Amount of reduction for inflows",,1003,"_NA","Not applicable"
4852,-1,"Excess liquid assets amount",,1003,"_NA","Not applicable"
4853,-1,"Liquidity coverage weighted amount adjusted before cap",,1003,"_NA","Not applicable"
4854,-1,"Outflows for adjustment of Liquidity coverage weighted amount",,1003,"_NA","Not applicable"
4855,-1,"Inflows for adjustment of Liquidity coverage weighted amount",,1003,"_NA","Not applicable"
5028,-1,"Accumulated negative value adjustments. Market risk induced",,1003,"_NA","Not applicable"
5029,-1,"Accumulated negative value adjustments. Credit risk induced",,1003,"_NA","Not applicable"
5030,-1,"Accumulated write-offs. Partial",,1003,"_NA","Not applicable"
5031,-1,"Accumulated write-offs. Total",,1003,"_NA","Not applicable"
5036,-1,"Increases in allowances due to origination and acquisition",,1003,"_NA","Not applicable"
5037,-1,"Decreases in allowances due to derecognition",,1003,"_NA","Not applicable"
5038,-1,"Changes in allowances due to change in credit risk (net)",,1003,"_NA","Not applicable"
5039,-1,"Changes in allowances due to modifications without derecognition",,1003,"_NA","Not applicable"
5040,-1,"Changes in allowances due to update in methodology for estimation (net)",,1003,"_NA","Not applicable"
5041,-1,"Decrease in allowances due to write-offs",,1003,"_NA","Not applicable"
